time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-11-26 09:30:06.659 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3973997,827456,224, ,19, ,92, , , , , , , , , ,19,8, , , ,14,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149403626,3786, , , ,44,3145728,927258,5,8,3,8, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,781686976, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:31:10.239 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3981581,835040,224, ,19, ,92, , , , , , , , , ,19,8, , , ,14,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149467201,3828, , , ,44,3145728,935322,4,5,2,5, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,790075584, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:32:13.834 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3989165,842624,224, ,19, ,92, , , , , , , , , ,19,8, , , ,14,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149530784,3870, , , ,44,3145728,943386,4,4,2,4, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,800561344, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:33:17.424 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3996749,850208,224, ,19, ,92, , , , , , , , , ,19,8, , , ,14,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149594393,3912, , , ,44,3145728,951450,11,26,4,26, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , ,1,384,676846080, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:34:21.015 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4004221,857680,224, ,20, ,93, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149657955,3954, , , ,45,3145728,961915,22,28,6,28, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,10465,24, , , , , , , , ,687331840, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:35:24.664 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4011805,865264,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149721593,3996, , , ,45,3145728,969979,5,6,3,6, , , ,18,18, ,24, ,3,22, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,695720448, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:36:29.448 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4019389,872848,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149789404,4039, , , ,34,3145728,978043,5,22,3,22, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,708303360, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:37:33.087 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4026973,880432,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149852078,4081, , , ,37,3145728,986147,16,101,8,101, , , ,18,18, ,25, ,3,21, , ,1, , , , , , , , , ,8101,25, , , , , , , , ,716691968, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:38:36.782 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4034557,888016,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149915773,4123, , , ,37,3145728,994211,20,27,5,27, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,727177728, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:39:40.445 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4042141,895600,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764149979487,4165, , , ,37,3145728,1002275,30,129,12,129, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,735566336, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:40:44.181 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4049725,903184,224, ,20, ,92, , , , , , , , , ,20,8, , , ,15,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150043231,4207, , , ,37,3145728,1010339,5,12,3,12, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,746052096, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:41:47.857 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4056733,910192,224, ,21, ,93, , , , , , , , , ,21,8, , , ,16,3,10, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150106916,4249, , , ,37,3145728,1020818,6,7,3,7, , , ,18,18, ,24, ,3,22, , ,1, , , , , , , , , ,10479,24, , , , , , , , ,754440704, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:42:51.443 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4064101,917560,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150170499,4291, , , ,37,3145728,1028882,6,7,3,7, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,762829312, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:43:54.855 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4071685,925144,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150233910,4333, , , ,37,3145728,1036946,5,8,2,8, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,773315072, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:44:58.771 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4079269,932728,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150297839,4375, , , ,37,3145728,1045010,26,177,16,177, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,783800832, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:46:02.546 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4086853,940312,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150361616,4417, , , ,37,3145728,1053074,5,8,2,8, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,794286592, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:47:06.240 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4094437,947896,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150425320,4459, , , ,37,3145728,1061138,7,9,3,9, , , ,18,18, ,24, ,3,22, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,804772352, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:48:10.765 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4102021,955480,224, ,21, ,92, , , , , , , , , ,21,8, , , ,16,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150489848,4501, , , ,35,3145728,1069202,6,6,2,6, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,815258112, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:49:13.617 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4115989,969448,224, ,22, ,98, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150552715,4552, , , ,37,3145728,1085548,5,5,2,5, , , ,23,23, ,28, ,3,26, , ,1, , , , , , , , , ,16346,28, , , , , , , , ,825743872, , , , , , , ,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:50:17.427 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4128141,981600,224, ,22, ,96, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150616529,4602, , , ,37,3145728,1098907,11,31,4,31, , , ,22,22, ,28, ,3,25, , ,1, , , , , , , , , ,13359,28, , , , , , , , ,838326784, , , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:51:21.160 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4135725,989184,224, ,22, ,92, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150680269,4644, , , ,37,3145728,1106971,5,5,2,5, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,846715392, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:52:24.932 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4143309,996768,224, ,22, ,92, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150744047,4686, , , ,37,3145728,1115035,5,5,2,5, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,857201152, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:53:28.660 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4150893,1004352,224, ,22, ,92, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150807799,4728, , , ,37,3145728,1123099,5,6,2,6, , , ,18,18, ,24, ,3,22, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,865589760, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-11-26 09:54:32.469 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,4158477,1011936,224, ,22, ,92, , , , , , , , , ,22,8, , , ,17,3,9, ,128, , , , , , , , , , , , , , ,68665,3,67093,67093, , , , ,68719,1000250048512,81,81,81,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68719, , , , ,1764144501865,,, , , , , , , , , , , , , , , , , , , , , ,1764150871602,4770, , , ,37,3145728,1131163,19,31,5,31, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,8064,24, , , , , , , , ,876075520, , , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
